state,slug,url,relative_output_path
uncooked,paccheri,https://commons.wikimedia.org/wiki/Special:FilePath/Paccheri.jpg,uncooked/paccheri.jpg
cooked,paccheri,https://commons.wikimedia.org/wiki/Special:FilePath/Paccheri%20ai%20frutti%20di%20mare.jpg,cooked/paccheri.jpg
uncooked,tortiglioni,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni%20uncooked.jpg,uncooked/tortiglioni.jpg
cooked,tortiglioni,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni%20con%20pagliata.jpg,cooked/tortiglioni.jpg
uncooked,gnocchi,https://commons.wikimedia.org/wiki/Special:FilePath/Gnocchi%20uncooked.jpg,uncooked/gnocchi.jpg
cooked,gnocchi,https://commons.wikimedia.org/wiki/Special:FilePath/Gnocchi_alla_sorrentina.jpg,cooked/gnocchi.jpg
uncooked,gnocchetti-sardi,https://commons.wikimedia.org/wiki/Special:FilePath/Malloreddus.jpg,uncooked/gnocchetti-sardi.jpg
cooked,gnocchetti-sardi,https://commons.wikimedia.org/wiki/Special:FilePath/Malloreddus%20alla%20campidanese.jpg,cooked/gnocchetti-sardi.jpg
uncooked,capricci,https://commons.wikimedia.org/wiki/Special:FilePath/Conchiglioni_bulk.jpg,uncooked/capricci.jpg
cooked,capricci,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/capricci.jpg
uncooked,ditalini,https://commons.wikimedia.org/wiki/Special:FilePath/Ditalini.jpg,uncooked/ditalini.jpg
cooked,ditalini,https://commons.wikimedia.org/wiki/Special:FilePath/Pasta%20e%20fagioli.jpg,cooked/ditalini.jpg
uncooked,farfalle,https://commons.wikimedia.org/wiki/Special:FilePath/Farfalle%20pasta.jpg,uncooked/farfalle.jpg
cooked,farfalle,https://commons.wikimedia.org/wiki/Special:FilePath/Farfalle%20con%20salmone.jpg,cooked/farfalle.jpg
uncooked,maccheroni,https://commons.wikimedia.org/wiki/Special:FilePath/Macaroni_top.jpg,uncooked/maccheroni.jpg
cooked,maccheroni,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/maccheroni.jpg
uncooked,fusilli,https://commons.wikimedia.org/wiki/Special:FilePath/Fusilli%20uncooked.jpg,uncooked/fusilli.jpg
cooked,fusilli,https://commons.wikimedia.org/wiki/Special:FilePath/Fusilli%20with%20pesto.jpg,cooked/fusilli.jpg
uncooked,chiocciole,https://commons.wikimedia.org/wiki/Special:FilePath/Lumachoni_top.png,uncooked/chiocciole.png
cooked,chiocciole,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/chiocciole.jpg
uncooked,anelli,https://commons.wikimedia.org/wiki/Special:FilePath/Anellini_top.jpg,uncooked/anelli.jpg
cooked,anelli,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/anelli.jpg
uncooked,acini-de-pepe,https://commons.wikimedia.org/wiki/Special:FilePath/Acini%20di%20pepe.jpg,uncooked/acini-de-pepe.jpg
cooked,acini-de-pepe,https://commons.wikimedia.org/wiki/Special:FilePath/Wedding%20soup%20acini.jpg,cooked/acini-de-pepe.jpg
uncooked,alfabeto,https://commons.wikimedia.org/wiki/Special:FilePath/Alphabet_pasta.jpg,uncooked/alfabeto.jpg
cooked,alfabeto,https://commons.wikimedia.org/wiki/Special:FilePath/Alphabet_soup.jpg,cooked/alfabeto.jpg
uncooked,anchellini,https://commons.wikimedia.org/wiki/Special:FilePath/Anellini3.jpg,uncooked/anchellini.jpg
cooked,anchellini,https://commons.wikimedia.org/wiki/Special:FilePath/Bucatini_allamatriciana.jpg,cooked/anchellini.jpg
uncooked,anellini,https://commons.wikimedia.org/wiki/Special:FilePath/Anellini%20pasta.jpg,uncooked/anellini.jpg
cooked,anellini,https://commons.wikimedia.org/wiki/Special:FilePath/Baked%20anellini.jpg,cooked/anellini.jpg
uncooked,cocciolette,https://commons.wikimedia.org/wiki/Special:FilePath/Conchiglioni_bulk.jpg,uncooked/cocciolette.jpg
cooked,cocciolette,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/cocciolette.jpg
uncooked,coralli,https://commons.wikimedia.org/wiki/Special:FilePath/Conchiglioni_bulk.jpg,uncooked/coralli.jpg
cooked,coralli,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/coralli.jpg
uncooked,farfalline,https://commons.wikimedia.org/wiki/Special:FilePath/Farfalline%20pasta.jpg,uncooked/farfalline.jpg
cooked,farfalline,https://commons.wikimedia.org/wiki/Special:FilePath/Farfalline%20soup.jpg,cooked/farfalline.jpg
uncooked,fregula,https://commons.wikimedia.org/wiki/Special:FilePath/Fregola%20sarda.jpg,uncooked/fregula.jpg
cooked,fregula,https://commons.wikimedia.org/wiki/Special:FilePath/Fregola%20con%20arselle.jpg,cooked/fregula.jpg
uncooked,filini,https://commons.wikimedia.org/wiki/Special:FilePath/Filini_face.jpg,uncooked/filini.jpg
cooked,filini,https://commons.wikimedia.org/wiki/Special:FilePath/Minestrone_soup_(2).jpg,cooked/filini.jpg
uncooked,cuscus,https://commons.wikimedia.org/wiki/Special:FilePath/Scucuzun.jpg,uncooked/cuscus.jpg
cooked,cuscus,https://commons.wikimedia.org/wiki/Special:FilePath/Minestrone_soup_(2).jpg,cooked/cuscus.jpg
uncooked,grano,https://commons.wikimedia.org/wiki/Special:FilePath/Grattini2.jpg,uncooked/grano.jpg
cooked,grano,https://commons.wikimedia.org/wiki/Special:FilePath/Minestrone_soup_(2).jpg,cooked/grano.jpg
uncooked,grattoni,https://commons.wikimedia.org/wiki/Special:FilePath/Grattons.jpg,uncooked/grattoni.jpg
cooked,grattoni,https://commons.wikimedia.org/wiki/Special:FilePath/Minestrone_soup_(2).jpg,cooked/grattoni.jpg
uncooked,grattini,https://commons.wikimedia.org/wiki/Special:FilePath/Grattini_bulk.jpg,uncooked/grattini.jpg
cooked,grattini,https://commons.wikimedia.org/wiki/Special:FilePath/Minestrone_soup_(2).jpg,cooked/grattini.jpg
uncooked,margheritine,https://commons.wikimedia.org/wiki/Special:FilePath/Stelline2.jpg,uncooked/margheritine.jpg
cooked,margheritine,https://commons.wikimedia.org/wiki/Special:FilePath/Minestrone_soup_(2).jpg,cooked/margheritine.jpg
uncooked,midolline,https://commons.wikimedia.org/wiki/Special:FilePath/Stelline2.jpg,uncooked/midolline.jpg
cooked,midolline,https://commons.wikimedia.org/wiki/Special:FilePath/Minestrone_soup_(2).jpg,cooked/midolline.jpg
uncooked,paternoster,https://commons.wikimedia.org/wiki/Special:FilePath/Conchiglioni_bulk.jpg,uncooked/paternoster.jpg
cooked,paternoster,https://commons.wikimedia.org/wiki/Special:FilePath/Minestrone_soup_(2).jpg,cooked/paternoster.jpg
uncooked,quadretti,https://commons.wikimedia.org/wiki/Special:FilePath/Grattini2.jpg,uncooked/quadretti.jpg
cooked,quadretti,https://commons.wikimedia.org/wiki/Special:FilePath/Minestrone_soup_(2).jpg,cooked/quadretti.jpg
uncooked,quadrucci,https://commons.wikimedia.org/wiki/Special:FilePath/Grattini2.jpg,uncooked/quadrucci.jpg
cooked,quadrucci,https://commons.wikimedia.org/wiki/Special:FilePath/Minestrone_soup_(2).jpg,cooked/quadrucci.jpg
uncooked,orzo,https://commons.wikimedia.org/wiki/Special:FilePath/Orzo%20pasta.jpg,uncooked/orzo.jpg
cooked,orzo,https://commons.wikimedia.org/wiki/Special:FilePath/Orzo%20salad.jpg,cooked/orzo.jpg
uncooked,puntine,https://commons.wikimedia.org/wiki/Special:FilePath/Stelline2.jpg,uncooked/puntine.jpg
cooked,puntine,https://commons.wikimedia.org/wiki/Special:FilePath/Minestrone_soup_(2).jpg,cooked/puntine.jpg
uncooked,tempesta,https://commons.wikimedia.org/wiki/Special:FilePath/Pasta_mista.jpg,uncooked/tempesta.jpg
cooked,tempesta,https://commons.wikimedia.org/wiki/Special:FilePath/Minestrone_soup_(2).jpg,cooked/tempesta.jpg
uncooked,stellette,https://commons.wikimedia.org/wiki/Special:FilePath/Stellette%20pasta.jpg,uncooked/stellette.jpg
cooked,stellette,https://commons.wikimedia.org/wiki/Special:FilePath/Pastina%20in%20brodo.jpg,cooked/stellette.jpg
uncooked,tripolini,https://commons.wikimedia.org/wiki/Special:FilePath/Reginette.jpg,uncooked/tripolini.jpg
cooked,tripolini,https://commons.wikimedia.org/wiki/Special:FilePath/Bucatini_allamatriciana.jpg,cooked/tripolini.jpg
uncooked,risi,https://commons.wikimedia.org/wiki/Special:FilePath/Risi_bulk.jpg,uncooked/risi.jpg
cooked,risi,https://commons.wikimedia.org/wiki/Special:FilePath/Minestrone_soup_(2).jpg,cooked/risi.jpg
uncooked,semi-di-melone,https://commons.wikimedia.org/wiki/Special:FilePath/Semi_di_melone.jpg,uncooked/semi-di-melone.jpg
cooked,semi-di-melone,https://commons.wikimedia.org/wiki/Special:FilePath/Minestrone_soup_(2).jpg,cooked/semi-di-melone.jpg
uncooked,cavatelli,https://commons.wikimedia.org/wiki/Special:FilePath/Cavatelli%20pasta.jpg,uncooked/cavatelli.jpg
cooked,cavatelli,https://commons.wikimedia.org/wiki/Special:FilePath/Cavatelli%20con%20broccoli.jpg,cooked/cavatelli.jpg
uncooked,assabesi,https://commons.wikimedia.org/wiki/Special:FilePath/Conchiglioni_bulk.jpg,uncooked/assabesi.jpg
cooked,assabesi,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/assabesi.jpg
uncooked,campanelle,https://commons.wikimedia.org/wiki/Special:FilePath/Campanelle%20pasta.jpg,uncooked/campanelle.jpg
cooked,campanelle,https://commons.wikimedia.org/wiki/Special:FilePath/Campanelle%20with%20veggies.jpg,cooked/campanelle.jpg
uncooked,capunti,https://commons.wikimedia.org/wiki/Special:FilePath/Conchiglioni_bulk.jpg,uncooked/capunti.jpg
cooked,capunti,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/capunti.jpg
uncooked,cencioni,https://commons.wikimedia.org/wiki/Special:FilePath/Conchiglioni_bulk.jpg,uncooked/cencioni.jpg
cooked,cencioni,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/cencioni.jpg
uncooked,francesine,https://commons.wikimedia.org/wiki/Special:FilePath/Conchiglioni_bulk.jpg,uncooked/francesine.jpg
cooked,francesine,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/francesine.jpg
uncooked,fisckariedd,https://commons.wikimedia.org/wiki/Special:FilePath/Conchiglioni_bulk.jpg,uncooked/fisckariedd.jpg
cooked,fisckariedd,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/fisckariedd.jpg
uncooked,corzetti,https://commons.wikimedia.org/wiki/Special:FilePath/Corzetti%20pasta.jpg,uncooked/corzetti.jpg
cooked,corzetti,https://commons.wikimedia.org/wiki/Special:FilePath/Corzetti%20al%20tocco.jpg,cooked/corzetti.jpg
uncooked,cuzzetielle,https://commons.wikimedia.org/wiki/Special:FilePath/Conchiglioni_bulk.jpg,uncooked/cuzzetielle.jpg
cooked,cuzzetielle,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/cuzzetielle.jpg
uncooked,sagnarelli,https://commons.wikimedia.org/wiki/Special:FilePath/Maltagliati.jpg,uncooked/sagnarelli.jpg
cooked,sagnarelli,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/sagnarelli.jpg
uncooked,calamarata,https://commons.wikimedia.org/wiki/Special:FilePath/Calamarata%20pasta.jpg,uncooked/calamarata.jpg
cooked,calamarata,https://commons.wikimedia.org/wiki/Special:FilePath/Calamarata%20with%20seafood.jpg,cooked/calamarata.jpg
uncooked,cannelloni,https://commons.wikimedia.org/wiki/Special:FilePath/Cannelloni%20raw.jpg,uncooked/cannelloni.jpg
cooked,cannelloni,https://commons.wikimedia.org/wiki/Special:FilePath/Cannelloni%20al%20forno.jpg,cooked/cannelloni.jpg
uncooked,canneroni,https://commons.wikimedia.org/wiki/Special:FilePath/Cannelloni2.png,uncooked/canneroni.png
cooked,canneroni,https://commons.wikimedia.org/wiki/Special:FilePath/Ravioli_(15334987226).jpg,cooked/canneroni.jpg
uncooked,cannolocchi,https://commons.wikimedia.org/wiki/Special:FilePath/Cannelloni2.png,uncooked/cannolocchi.png
cooked,cannolocchi,https://commons.wikimedia.org/wiki/Special:FilePath/Ravioli_(15334987226).jpg,cooked/cannolocchi.jpg
uncooked,cavatappi,https://commons.wikimedia.org/wiki/Special:FilePath/Cavatappi.jpg,uncooked/cavatappi.jpg
cooked,cavatappi,https://commons.wikimedia.org/wiki/Special:FilePath/Mac%20and%20cheese%20cavatappi.jpg,cooked/cavatappi.jpg
uncooked,conchiglie,https://commons.wikimedia.org/wiki/Special:FilePath/Conchiglie%20rigate.jpg,uncooked/conchiglie.jpg
cooked,conchiglie,https://commons.wikimedia.org/wiki/Special:FilePath/Conchiglie%20with%20peas.jpg,cooked/conchiglie.jpg
uncooked,conchigliette,https://commons.wikimedia.org/wiki/Special:FilePath/Conchiglie%20rigate.jpg,uncooked/conchigliette.jpg
cooked,conchigliette,https://commons.wikimedia.org/wiki/Special:FilePath/Conchiglie%20with%20peas.jpg,cooked/conchigliette.jpg
uncooked,cappelli-napoletani,https://commons.wikimedia.org/wiki/Special:FilePath/Cappelli_da_chef.jpg,uncooked/cappelli-napoletani.jpg
cooked,cappelli-napoletani,https://commons.wikimedia.org/wiki/Special:FilePath/Ravioli_(15334987226).jpg,cooked/cappelli-napoletani.jpg
uncooked,chifferi-rigati,https://commons.wikimedia.org/wiki/Special:FilePath/Chifferi_rigati.jpg,uncooked/chifferi-rigati.jpg
cooked,chifferi-rigati,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/chifferi-rigati.jpg
uncooked,garganelli,https://commons.wikimedia.org/wiki/Special:FilePath/Garganelli%20pasta.jpg,uncooked/garganelli.jpg
cooked,garganelli,https://commons.wikimedia.org/wiki/Special:FilePath/Garganelli%20al%20ragu.jpg,cooked/garganelli.jpg
uncooked,funghetti,https://commons.wikimedia.org/wiki/Special:FilePath/Conchiglioni_bulk.jpg,uncooked/funghetti.jpg
cooked,funghetti,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/funghetti.jpg
uncooked,lanterne,https://commons.wikimedia.org/wiki/Special:FilePath/Conchiglioni_bulk.jpg,uncooked/lanterne.jpg
cooked,lanterne,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/lanterne.jpg
uncooked,margherite,https://commons.wikimedia.org/wiki/Special:FilePath/Conchiglioni_bulk.jpg,uncooked/margherite.jpg
cooked,margherite,https://commons.wikimedia.org/wiki/Special:FilePath/Minestrone_soup_(2).jpg,cooked/margherite.jpg
uncooked,rigatoni,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni%20uncooked.jpg,uncooked/rigatoni.jpg
cooked,rigatoni,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni%20con%20pagliata.jpg,cooked/rigatoni.jpg
uncooked,nuvole,https://commons.wikimedia.org/wiki/Special:FilePath/Nuvole_bulk.jpg,uncooked/nuvole.jpg
cooked,nuvole,https://commons.wikimedia.org/wiki/Special:FilePath/Bucatini_allamatriciana.jpg,cooked/nuvole.jpg
uncooked,maltagliati,https://commons.wikimedia.org/wiki/Special:FilePath/Maltagliati%20pasta.jpg,uncooked/maltagliati.jpg
cooked,maltagliati,https://commons.wikimedia.org/wiki/Special:FilePath/Pasta%20e%20fagioli%20with%20maltagliati.jpg,cooked/maltagliati.jpg
uncooked,sagne-ncannulate,https://commons.wikimedia.org/wiki/Special:FilePath/Sagne%20incannulate.jpg,uncooked/sagne-ncannulate.jpg
cooked,sagne-ncannulate,https://commons.wikimedia.org/wiki/Special:FilePath/Sagne%20incannulate%20al%20pomodoro.jpg,cooked/sagne-ncannulate.jpg
uncooked,fusi-istriani,https://commons.wikimedia.org/wiki/Special:FilePath/Fuzi%20pasta.jpg,uncooked/fusi-istriani.jpg
cooked,fusi-istriani,https://commons.wikimedia.org/wiki/Special:FilePath/Fuzi%20with%20truffles.jpg,cooked/fusi-istriani.jpg
uncooked,ricciolini,https://commons.wikimedia.org/wiki/Special:FilePath/Riccioli_top.png,uncooked/ricciolini.png
cooked,ricciolini,https://commons.wikimedia.org/wiki/Special:FilePath/Bucatini_allamatriciana.jpg,cooked/ricciolini.jpg
uncooked,trofiette,https://commons.wikimedia.org/wiki/Special:FilePath/Trofie%20raw.jpg,uncooked/trofiette.jpg
cooked,trofiette,https://commons.wikimedia.org/wiki/Special:FilePath/Trofie_al_pesto.jpg,cooked/trofiette.jpg
