ShapeName,Slug,Synonyms,Category,Description,CityOrRegionMostAssociated,EarliestAttestedMention,SourceLink,PrimaryGeometry,KeyDiscriminators,Type,IsHollow,IsRidged,IsTwisted,IsCurved,SizeClass,IsStuffed
Fusilli bucati corti,fusilli-bucati-corti,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,yes,yes,yes,yes,medium,no
Fusilli giganti,fusilli-giganti,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,yes,yes,large,no
Fusilli lunghi,fusilli-lunghi,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,yes,yes,medium,no
Fusillini,fusillini,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,yes,yes,small,no
Galletti,galletti,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,small,no
Gallettini,gallettini,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,small,no
Garganelli,garganelli,,Short tubes,Ridged quill-like tubes formed from squares rolled on a stick.,Emilia-Romagna,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; ridged; seam visible; quill shape,tube,yes,yes,no,yes,medium,no
Garganelli rigati,garganelli-rigati,,Rings,Ring-shaped pasta; size varies; used in soups and bakes.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ring,ring; circular; hole,ring,yes,yes,no,yes,medium,no
Gemelli,gemelli,,Short cuts,Twisted 'twin' pasta made from a single strand folded and twisted.,Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,twisted pair look; actually single strand; short,short,no,unknown,yes,no,medium,no
Gigli,gigli,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Gigli rigati,gigli-rigati,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Gnocchetti,gnocchetti,,Dumpling-like,"Soft dumpling-style pasta (often potato, bread, or cheese based).",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dumpling,dumpling; soft; formed pieces,dumpling,no,unknown,no,no,small,no
Gnocchetti di castagne,gnocchetti-di-castagne,,Dumpling-like,"Soft dumpling-style pasta (often potato, bread, or cheese based).",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dumpling,dumpling; soft; formed pieces,dumpling,no,unknown,no,no,medium,no
Gnocchetti sardi,gnocchetti-sardi,,Dumpling-like,"Soft dumpling-style pasta (often potato, bread, or cheese based).",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dumpling,dumpling; soft; formed pieces,dumpling,no,unknown,no,no,medium,no
Gnocchi,gnocchi,,Dumpling-like,Soft dumplings (often potato-based) served like pasta.,Northern Italy (widespread),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dumpling,dumpling; soft; often potato; ridges optional,dumpling,no,yes,no,no,medium,no
Gnocchi alla romana,gnocchi-alla-romana,,Dumpling-like,"Soft dumpling-style pasta (often potato, bread, or cheese based).",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dumpling,dumpling; soft; formed pieces,dumpling,no,unknown,no,no,medium,no
Gnocchi di semolino,gnocchi-di-semolino,,Dumpling-like,"Soft dumpling-style pasta (often potato, bread, or cheese based).",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dumpling,dumpling; soft; formed pieces,dumpling,no,unknown,no,no,medium,no
Gomiti,gomiti,elbows; macaroni,Short tubes,Elbow macaroni.,Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; elbow bend; short; smooth or ridged,tube,yes,yes,no,yes,medium,no
Gramigna,gramigna,,Short tubes,"Short curved hollow tubes, often served with sausage ragù.",Emilia-Romagna,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; short; curved; hollow,tube,yes,unknown,no,yes,medium,no
Grattini,grattini,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking,soup,no,unknown,no,no,small,no
Grattini all'uovo,grattini-alluovo,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking,soup,no,unknown,no,no,small,no
Laganari,laganari,lagane,Sheets,Rustic wide sheets/strips (often for baked dishes).,Southern Italy,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,sheet,sheet/strip; rustic; wide; hand-cut,sheet,no,unknown,no,no,medium,no
Lagane,lagane,,Sheets,Flat pasta sheets or sheet-like pieces for layering or saucing.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,sheet,flat; sheet; wide surface,sheet,no,unknown,no,yes,medium,no
Laganella,laganella,,Sheets,Flat pasta sheets or sheet-like pieces for layering or saucing.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,sheet,flat; sheet; wide surface,sheet,no,unknown,no,yes,medium,no
Laghetti,laghetti,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,small,no
Lasagna napoletana (sheets),lasagna-napoletana-sheets,,Sheets,Flat pasta sheets or sheet-like pieces for layering or saucing.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,sheet,flat; sheet; wide surface,sheet,no,unknown,no,yes,medium,no
Lasagna riccia,lasagna-riccia,,Sheets,Flat pasta sheets or sheet-like pieces for layering or saucing.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,sheet,flat; sheet; wide surface,sheet,no,unknown,no,yes,medium,no
Lasagne,lasagne,lasagna (sing. in some usage),Sheets,Flat pasta sheets for layered bakes.,Emilia-Romagna (Bologna),1282 written reference (Memoriali Bolognesi ballad); early 14th c recipe in Liber de Coquina,https://en.wikipedia.org/wiki/Lasagna,sheet,flat sheet; wide; layered bake use,sheet,no,unknown,no,no,medium,no
Lasagnette,lasagnette,,Sheets,Narrower lasagne sheets or strips.,Emilia-Romagna,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,sheet,flat sheet; narrower strips,sheet,no,unknown,no,no,small,no
Lasagnette ricce,lasagnette-ricce,,Sheets,Flat pasta sheets or sheet-like pieces for layering or saucing.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,sheet,flat; sheet; wide surface,sheet,no,unknown,no,yes,medium,no
Lasagnoni,lasagnoni,,Sheets,Flat pasta sheets or sheet-like pieces for layering or saucing.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,sheet,flat; sheet; wide surface,sheet,no,unknown,no,yes,large,no
Linguettine,linguettine,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,small,no
Linguine,linguine,,Long ribbons,Long narrow flat ribbons (elliptical cross-section).,Liguria,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; narrow; long; slight oval cross-section,ribbon,no,unknown,no,no,small,no
Lorighittas,lorighittas,Lorighittas (rings); Lorighittas rings,Strascinati,Braided ring pasta made by twisting strands into loops.,Sardinia (Morgongiori),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dragged,braided strands; ring; hand-twisted,short,no,unknown,yes,yes,medium,no
Lorighittas di Morgongiori,lorighittas-di-morgongiori,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Lumache,lumache,lumaconi (large),Short cuts,Snail-shell spirals with a large cavity.,Campania / Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,snail-like curl; large cavity; thick,short,no,unknown,yes,yes,medium,no
Lumachine,lumachine,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,small,no
Lumaconi,lumaconi,,Short cuts,Large lumache.,Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,snail-like; large; stuffing-friendly,short,no,unknown,no,yes,large,no
Maccaronara,maccaronara,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Maccarones de busa,maccarones-de-busa,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Maccaruni i casa,maccaruni-i-casa,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Maccheroncini,maccheroncini,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; short; hollow,tube,yes,yes,no,no,small,no
Maccheroni,maccheroni,Macaroni,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; short; hollow,tube,yes,yes,no,no,large,no
Maccheroni al pettine,maccheroni-al-pettine,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; short; hollow,tube,yes,yes,no,no,small,no
Maccheroni alla molinara,maccheroni-alla-molinara,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; short; hollow,tube,yes,yes,no,no,large,no
Maccheroni calabresi,maccheroni-calabresi,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; short; hollow,tube,yes,yes,no,no,large,no
Maccheroni rigati,maccheroni-rigati,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; straight cut; ridged,tube,yes,yes,no,no,large,no
Mafaldine,mafaldine,reginette; mafalde,Long ribbons,Long flat ribbons with ruffled edges on both sides.,Campania,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; long; ruffled edges; ribbon,ribbon,no,unknown,no,no,small,no
Mafaldine corte,mafaldine-corte,,Long ribbons,Long flat ribbons; width and edge style vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; long; ruffled edge,ribbon,no,unknown,no,no,medium,no
Malfatti,malfatti,,Dumpling-like,"Soft dumpling-style pasta (often potato, bread, or cheese based).",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dumpling,dumpling; soft; formed pieces,dumpling,no,unknown,no,no,medium,no
Malloreddus,malloreddus,gnocchetti sardi,Strascinati,Sardinian small ridged shells often with saffron.,Sardinia,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dragged,small; ridged; shell-like; often saffron,short,no,yes,no,yes,medium,no
Malloreddus campidanesi,malloreddus-campidanesi,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Maltagliati,maltagliati,,Short cuts,Irregular 'badly cut' pasta scraps.,Emilia-Romagna,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,irregular shapes; scrap cuts; varied size,short,no,unknown,no,no,medium,no
Mandilli,mandilli,,Sheets,Flat pasta sheets or sheet-like pieces for layering or saucing.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,sheet,flat; sheet; wide surface,sheet,no,unknown,no,yes,medium,no
Mandilli de sea,mandilli-de-sea,,Sheets,Flat pasta sheets or sheet-like pieces for layering or saucing.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,sheet,flat; sheet; wide surface,sheet,no,unknown,no,yes,medium,no
Manicotti,manicotti,,Large tubes,Large tube pasta for stuffing (Italian-American usage overlaps cannelloni).,Campania / Italian-American,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,large tube; smooth; stuffed; baked,tube,yes,no,no,no,medium,no
Margherite,margherite,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking,soup,no,unknown,no,no,small,no
Marubini,marubini,,Filled,"Small filled pasta (like tiny tortelli), often in broth.",Lombardy (Cremona),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; small; tortelli-like; broth serving,stuffed,no,unknown,no,no,small,yes
Marubini cremonesi,marubini-cremonesi,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Mezze maniche,mezze-maniche,,Short tubes,"Shorter 'half-sleeve' tubes, often ridged.",Lazio,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; medium-large; short; often ridged,tube,yes,yes,no,no,medium,no
Mezzelune,mezzelune,,Filled,Half-moon stuffed pasta.,Northern Italy,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; half-moon; crimped edge,stuffed,no,unknown,no,no,medium,yes
Mezzelune ripiene,mezzelune-ripiene,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Mezzi rigatoni,mezzi-rigatoni,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; straight cut; ridged,tube,yes,yes,no,no,large,no
Minchiareddhri,minchiareddhri,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Minchiareddi,minchiareddi,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Mostaccioli,mostaccioli,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; short; hollow,tube,yes,yes,no,no,medium,no
Mostaccioli rigati,mostaccioli-rigati,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; straight cut; ridged,tube,yes,yes,no,no,medium,no
Nodi,nodi,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Nodi marini,nodi-marini,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,small,no
Occhi di pernice,occhi-di-pernice,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking,soup,no,unknown,no,no,small,no
Orecchiette,orecchiette,,Strascinati,"Small concave 'little ear' discs, dragged from dough.",Puglia (and Basilicata),12th-13th c reported popularity in Puglia (attested in secondary historical discussions),https://www.the-pasta-project.com/orecchiette-pasta/,dragged,concave disc; single cavity; hand-dragged,short,no,unknown,no,yes,small,no
Orecchiette integrali,orecchiette-integrali,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Orecchiette rigate,orecchiette-rigate,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Orzo,orzo,orzo pasta; risone; risoni,Soup / pastina,Rice-shaped pasta grains.,Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,rice-shaped grains; soup/salad,soup,no,unknown,no,no,small,no
Paccheri,paccheri,,Large tubes,"Very large short tubes, often from Campania.",Campania (Naples/Gragnano),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; very large; short; wide opening,tube,yes,unknown,no,no,medium,no
Pansoti,pansoti,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies,stuffed,no,unknown,no,no,medium,yes
Pansotti,pansotti,,Filled,"Triangular stuffed pasta, often with wild greens (preboggion).",Liguria,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; triangular; greens filling common,stuffed,no,unknown,no,no,medium,yes
Pansotti di borragine,pansotti-di-borragine,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies,stuffed,no,unknown,no,no,small,yes
Pappardelle,pappardelle,,Long ribbons,Very wide flat ribbons.,Tuscany,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; very wide; long; egg pasta,ribbon,no,unknown,no,no,medium,no
Pappardelle all'uovo,pappardelle-alluovo,,Long ribbons,Long flat ribbons; width and edge style vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; long; ribbon,ribbon,no,unknown,no,no,medium,no
Passatelli,passatelli,,Dumpling-like,Bread/cheese-egg dough pressed into thick noodles for broth.,Emilia-Romagna,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dumpling,pressed through ricer; thick strands; broth serving,dumpling,no,unknown,no,no,medium,no
Pasta mista,pasta-mista,,Soup / pastina,Mixed broken pasta shapes (Neapolitan tradition).,Campania (Naples),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,mixed cuts; broken pieces; soup/stew,soup,no,unknown,no,no,small,no
Patacucci,patacucci,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Penne,penne,penne rigate,Short tubes,Short diagonal-cut tubes; smooth or ridged.,Liguria / Campania,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; diagonal cut; short; optional ridges,tube,yes,yes,no,no,medium,no
Penne a candela (broken),penne-a-candela-broken,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; diagonal cut; ridged optional,tube,yes,yes,no,no,medium,no
Penne lisce,penne-lisce,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; diagonal cut; ridged optional,tube,yes,no,no,no,medium,no
Penne ziti rigate,penne-ziti-rigate,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; diagonal cut; ridged optional,tube,yes,yes,no,no,medium,no
Pennette,pennette,,Short tubes,Smaller penne.,Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; diagonal cut; small; optional ridges,tube,yes,yes,no,no,small,no
Pennoni,pennoni,,Short tubes,Larger penne.,Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; diagonal cut; large; optional ridges,tube,yes,yes,no,no,large,no
Perciatelli,perciatelli,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Perlina,perlina,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking,soup,no,unknown,no,no,small,no
Perline,perline,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking,soup,no,unknown,no,no,small,no
Pici,pici,,Long strands,Thick hand-rolled spaghetti-like strands.,Tuscany (Siena),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; thick; hand-rolled; rustic,strand,no,unknown,no,no,medium,no
Pici all'aglione (strand),pici-allaglione-strand,,Long strands,Long strand pasta; thickness and cross-section vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; long; round/varies,strand,no,unknown,no,no,medium,no
Pici senesi,pici-senesi,,Long strands,Long strand pasta; thickness and cross-section vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; long; round/varies,strand,no,unknown,no,no,medium,no
Pipe,pipe,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Pipe lisce,pipe-lisce,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,no,no,yes,medium,no
Pipe rigate,pipe-rigate,,Short tubes,Curved ridged tubes with wider opening.,Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; curved; ridged; flared mouth,tube,yes,yes,no,yes,medium,no
Pizzoccheri,pizzoccheri,,Long ribbons,Short flat buckwheat ribbons.,Lombardy (Valtellina),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; buckwheat; short ribbons,ribbon,no,unknown,no,no,medium,no
Puntine,puntine,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking,soup,no,unknown,no,no,small,no
Puntine rigate,puntine-rigate,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking,soup,no,yes,no,no,small,no
Quadrettini,quadrettini,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,small,no
Quadrettini all'uovo,quadrettini-alluovo,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Quadrucci,quadrucci,,Soup / pastina,Small square egg pasta pieces for broth.,Emilia-Romagna / Marche,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,tiny squares; egg pasta; soup,soup,no,unknown,no,no,small,no
Quattrotini,quattrotini,cinque buchi (related name),Short cuts,Four connected mini-tubes (rare traditional shape).,Sicily,Unknown,https://www.foodandwine.com/the-sporkful-podcast-new-pasta-shape-7098456,short-cut,clustered tubes; multi-hole; small; sauce-trapping,short,yes,unknown,yes,no,small,no
Radiatori,radiatori,,Short cuts,Compact ridged shapes resembling radiators.,Italy (modern),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,compact; deep ridges; sauce-grabbing,short,no,yes,no,no,medium,no
Radiatorini,radiatorini,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,small,no
Ravioli,ravioli,raviolo (sing.); raviolini (small),Filled,Square/rectangular stuffed pasta pillows.,Northern & Central Italy,"14th c mentions/recipes (e.g., Datini letters; mid-14th c Libro per cuoco; appears in 14th c Forme of Cury)",https://en.wikipedia.org/wiki/Ravioli,filled,sealed pockets; square/rectangular; stuffed,stuffed,no,unknown,no,no,medium,yes
Ravioli del plin,ravioli-del-plin,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies,stuffed,no,unknown,no,no,medium,yes
Ravioli di carne,ravioli-di-carne,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies,stuffed,no,unknown,no,no,medium,yes
Ravioli di magro,ravioli-di-magro,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies,stuffed,no,unknown,no,no,medium,yes
Ravioli triangolari,ravioli-triangolari,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies,stuffed,no,unknown,no,no,medium,yes
Raviolini,raviolini,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies,stuffed,no,unknown,no,no,small,yes
Ravioloni,ravioloni,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies,stuffed,no,unknown,no,no,large,yes
Reginette corte,reginette-corte,,Long ribbons,Long flat ribbons; width and edge style vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; long; ruffled edge,ribbon,no,unknown,no,no,medium,no
